,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
23,207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17038,2,2,60,60,1,1,1,1587827142,1,1
24,210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,7003,11,11,49,49,1,1,1,1587827013,9,2
25,312165511,Faubourg Du Temple - Republique,48.867872484748744,2.3648982158072323,38,11037,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11037,36,36,3,3,1,1,1,1587827139,33,3
26,210738704,Mazagran - Bonne Nouvelle,48.870278,2.351281,25,10105,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10105,0,0,25,25,1,0,0,1581905135,0,0
27,210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,,1587827173.0,2020-04-25 17:06:13,5016,2,2,15,15,1,1,1,1587826911,2,0
28,82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11025,15,15,28,28,1,1,1,1587827101,12,3
29,213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,,1587827173.0,2020-04-25 17:06:13,15047,11,11,42,42,1,1,1,1587827016,6,5
30,80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17025,9,9,26,26,1,1,1,1587826991,2,7
31,54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,13101,12,12,22,22,1,1,1,1587827130,10,2
32,599135701,Ramponeau - Belleville,48.871031137596006,2.3790568521139748,44,20143,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,20143,6,6,38,38,1,1,1,1587827024,1,5
33,13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,,1587827173.0,2020-04-25 17:06:13,14108,4,4,17,17,1,1,1,1587827127,1,3
34,653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,,1587827173.0,2020-04-25 17:06:13,31024,3,3,35,35,1,1,1,1587826764,2,1
35,907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,47007,13,13,7,7,1,1,1,1587827096,11,2
36,129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,,1587827173.0,2020-04-25 17:06:13,17044,19,19,23,23,1,1,1,1587827045,9,10
37,2254322638,Verdun - Pierre et Marie Curie,48.81273885275313,2.3707932870538655,0,42027,,1587827173.0,2020-04-25 17:06:13,42027,0,0,0,0,0,0,0,1568624870,0,0
38,27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,15026,25,25,8,8,1,1,1,1587827117,22,3
39,499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,44017,19,19,11,11,1,1,1,1587827093,12,7
40,54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,,1587827173.0,2020-04-25 17:06:13,19033,5,5,38,38,1,1,1,1587826703,2,3
41,88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17048,11,11,19,19,1,1,1,1587827053,3,8
42,27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,,1587827173.0,2020-04-25 17:06:13,16118,17,17,9,9,1,1,1,1587826867,13,4
43,102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,43002,4,4,22,22,1,1,1,1587827154,3,1
44,653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,,1587827173.0,2020-04-25 17:06:13,21216,4,4,21,21,1,1,1,1587827094,0,4
45,506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,,1587827173.0,2020-04-25 17:06:13,15068,4,4,12,12,1,1,1,1587826690,2,2
46,1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,,1587827173.0,2020-04-25 17:06:13,22207,22,22,0,0,1,1,1,1587826923,7,15
47,101740379,Boulard - Daguerre,48.83442367825087,2.3294589668512344,45,14036,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,14036,7,7,38,38,1,1,1,1587826613,4,3
48,2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,,1587827173.0,2020-04-25 17:06:13,16138,0,0,30,30,0,0,0,1587826719,0,0
49,128986726,Boétie - Ponthieu,48.871417284354834,2.307678759098053,33,8050,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,8050,22,22,11,11,1,1,1,1587827162,18,4
50,653197324,Théâtre des Amandiers - Palais des sports,48.89264852683893,2.2136941552162175,24,92002,,1587827173.0,2020-04-25 17:06:13,92002,15,15,9,9,1,1,1,1587827124,3,12
51,210408693,Vaugirard - Monsieur le Prince,48.848951441614176,2.3411329463124275,26,6029,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,6029,1,1,25,25,1,1,1,1587826709,1,0
52,42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,,1587827173.0,2020-04-25 17:06:13,19027,11,11,7,7,1,1,1,1587827021,0,11
53,85123644,Pyrénées - Ménilmontant,48.8693268535238,2.395084574818611,26,20035,,1587827173.0,2020-04-25 17:06:13,20035,4,4,22,22,1,1,1,1587827092,1,3
54,210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,,1587827173.0,2020-04-25 17:06:13,7004,2,2,16,16,1,1,1,1587826859,1,1
55,85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,15028,0,0,71,71,1,0,0,1584321982,0,0
56,27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,,1587827173.0,2020-04-25 17:06:13,2017,6,6,34,34,1,1,1,1587827142,1,5
57,210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,,1587827173.0,2020-04-25 17:06:13,9008,3,3,14,14,1,1,1,1587827060,3,0
58,128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,,1587827173.0,2020-04-25 17:06:13,8048,2,2,19,19,1,1,1,1587826877,2,0
59,35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,14013,2,2,12,12,1,1,1,1587826884,1,1
60,210570888,Las Cases - Bourgogne,48.85909110474066,2.3185685276985173,22,7011,,1587827173.0,2020-04-25 17:06:13,7011,8,8,14,14,1,1,1,1587826863,4,4
61,129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,,1587827173.0,2020-04-25 17:06:13,18111,3,3,22,22,1,1,1,1587827015,1,2
62,129088667,Jonquière - Docteur Paul Brousse,48.894799816683985,2.318705212173216,40,17010,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17010,16,16,23,23,1,1,1,1587826902,13,3
63,214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,,1587827173.0,2020-04-25 17:06:13,41303,29,29,3,3,1,1,1,1587827163,2,27
64,1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,,1587827173.0,2020-04-25 17:06:13,48003,9,9,13,13,1,1,1,1587827102,3,6
65,230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,,1587827173.0,2020-04-25 17:06:13,16110,5,5,16,16,1,1,1,1587827135,3,2
66,507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,,1587827173.0,2020-04-25 17:06:13,18134,5,5,20,20,1,1,1,1587827005,3,2
67,205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,14002,4,4,42,42,1,1,1,1587826810,3,1
68,7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,,1587827173.0,2020-04-25 17:06:13,5005,4,4,20,20,1,1,1,1587826685,1,3
69,129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,43009,3,3,48,48,1,1,1,1587826773,1,2
70,128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,,1587827173.0,2020-04-25 17:06:13,8053,1,1,28,28,1,1,1,1587827142,0,1
71,129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,9001,1,1,16,16,1,1,1,1587827126,1,0
72,518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,,1587827173.0,2020-04-25 17:06:13,17032,10,10,11,11,1,1,1,1587827150,8,2
73,128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,8016,8,8,21,21,1,1,1,1587827077,2,6
74,911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10162,4,4,20,20,1,1,1,1587826781,2,2
75,54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,,1587827173.0,2020-04-25 17:06:13,10115,1,1,26,26,1,1,1,1587826870,0,1
76,1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,,1587827173.0,2020-04-25 17:06:13,13118,38,38,25,25,1,1,1,1587826990,34,4
77,210581084,Gare Saint-Lazare - Place de Budapest,48.877753,2.327339,44,9035,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,9035,6,6,38,38,1,1,1,1587827130,4,2
78,210585225,Dunkerque - Alsace,48.879355,2.358379,18,10027,,1587827173.0,2020-04-25 17:06:13,10027,4,4,14,14,1,1,1,1587826967,4,0
79,102311820,Clignancourt - Ordener,48.891457726153774,2.348636478060487,35,18024,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,18024,2,2,33,33,1,1,1,1587826620,2,0
80,210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,,1587827173.0,2020-04-25 17:06:13,10029,5,5,19,19,1,1,1,1587827054,0,5
81,128887067,Ségur - d'Estrées,48.85141997898257,2.3097044974565506,19,7018,,1587827173.0,2020-04-25 17:06:13,7018,5,5,14,14,1,1,1,1587827151,4,1
82,210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,9002,3,3,11,11,1,1,1,1587827163,2,1
83,72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,5022,9,9,10,10,1,1,1,1587826569,4,5
84,210582921,Boudreau - Auber,48.87219,2.329423,14,9106,,1587827173.0,2020-04-25 17:06:13,9106,3,3,11,11,1,1,1,1587826927,2,1
85,55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,12031,24,24,12,12,1,1,1,1587826751,19,5
86,369644630,Gare de l'Est - Faubourg-Saint-Martin,48.87564264747718,2.3594588041305546,32,10161,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10161,10,10,22,22,1,1,1,1587826979,3,7
87,43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17040,2,2,46,46,1,1,1,1587826656,2,0
88,129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,,1587827173.0,2020-04-25 17:06:13,9038,1,1,26,26,1,1,1,1587826897,0,1
89,128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573,41,7020,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,7020,22,22,19,19,1,1,1,1587826973,18,4
90,128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,8009,14,14,13,13,1,1,1,1587826705,12,2
91,323616530,Quai de l'Horloge - Pont Neuf,48.857058739111096,2.341798283943937,17,1001,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,1001,9,9,8,8,1,1,1,1587827034,7,2
92,208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,,1587827173.0,2020-04-25 17:06:13,19105,5,5,12,12,1,1,1,1587826982,0,5
93,457813746,Henri Barbusse - Stalingrad,48.814580710238836,2.2875300049781804,16,22409,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,22409,1,1,15,15,1,1,1,1587826854,0,1
94,6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,6001,5,5,10,10,1,1,1,1587826643,1,4
95,27414601,Saint-François-Xavier,48.851544847689894,2.3146149516105656,42,7014,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,7014,19,19,23,23,1,1,1,1587826690,15,4
96,521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,,1587827173.0,2020-04-25 17:06:13,17008,6,6,17,17,1,1,1,1587827153,1,5
97,576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,,1587827173.0,2020-04-25 17:06:13,15112,5,5,19,19,1,1,1,1587826810,2,3
98,128882438,Institut du Monde Arabe - Saint-Germain,48.84906329950134,2.3558086529374123,40,5020,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,5020,32,32,8,8,1,1,1,1587827052,27,5
99,128915891,Octave Gréard - Tour Eiffel,48.856502977695634,2.293178754328878,33,7025,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,7025,10,10,23,23,1,1,1,1587827013,7,3
100,82567101,Château - République,48.8629238005955,2.415503561496735,26,31706,,1587827173.0,2020-04-25 17:06:13,31706,6,6,20,20,1,1,1,1587827138,4,2
101,129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,,1587827173.0,2020-04-25 17:06:13,9028,3,3,14,14,1,1,1,1587827032,2,1
102,210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,,1587827173.0,2020-04-25 17:06:13,10107,3,3,46,46,1,1,1,1587827102,0,3
103,35642049,Jemmapes - Ecluses Saint-Martin ,48.87748519186726,2.3660067468881607,15,10025,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10025,7,7,8,8,1,1,1,1587827149,3,4
104,50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,19015,5,5,19,19,1,1,1,1587827022,2,3
105,102290754,Mairie du 17ème,48.88416184871573,2.322079431103719,24,17012,,1587827173.0,2020-04-25 17:06:13,17012,5,5,19,19,1,1,1,1587827164,2,3
106,3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,,1587827173.0,2020-04-25 17:06:13,26003,6,6,10,10,1,1,1,1587826815,2,4
107,129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17004,4,4,37,37,1,1,1,1587827143,2,2
108,213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,19003,7,7,17,17,1,1,1,1587827061,2,5
109,82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,8036,7,7,26,26,1,1,1,1587827117,1,6
110,95845524,Cité Riverin - Château d'Eau ,48.870702423554306,2.358739863900845,18,10008,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10008,11,11,7,7,1,1,1,1587827067,10,1
111,37815993,Mutualité,48.8482255727241,2.350287325680256,37,5018,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,5018,36,36,1,1,1,1,1,1587827080,32,4
112,230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,,1587827173.0,2020-04-25 17:06:13,18107,2,2,32,32,1,1,1,1587826728,2,0
113,66491397,Gare de Lyon - Place Louis Armand,48.8455150897939,2.3726498446286,60,12151,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,12151,54,54,6,6,1,1,1,1587827124,47,7
114,2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,92007,7,7,15,15,1,1,1,1587827079,1,6
115,129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,,1587827173.0,2020-04-25 17:06:13,9022,14,14,19,19,1,1,1,1587826942,14,0
116,102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,,1587827173.0,2020-04-25 17:06:13,20042,3,3,37,37,1,1,1,1587826592,1,2
117,54000569,Saint-Ambroise - Parmentier,48.86214784454763,2.3772348091006275,38,11027,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11027,3,3,35,35,1,1,1,1587826907,1,2
118,80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,40,17043,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17043,5,5,35,35,1,1,1,1587826958,4,1
119,336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,,1587827173.0,2020-04-25 17:06:13,19026,1,1,16,16,1,1,1,1587827036,0,1
120,129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11002,21,21,2,2,1,1,1,1587826637,16,5
121,82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,16039,19,19,30,30,1,1,1,1587827129,13,6
122,129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11023,10,10,36,36,1,1,1,1587826791,4,6
123,1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,,1587827173.0,2020-04-25 17:06:13,45003,10,10,26,26,1,1,1,1587826932,7,3
124,261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,,1587827173.0,2020-04-25 17:06:13,31009,0,0,26,26,1,1,1,1587826600,0,0
125,813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,,1587827173.0,2020-04-25 17:06:13,11047,14,14,16,16,1,1,1,1587827039,13,1
126,126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,17030,4,4,19,19,1,1,1,1587826922,4,0
127,27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,,1587827173.0,2020-04-25 17:06:13,12111,11,11,16,16,1,1,1,1587826860,8,3
128,39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,,1587827173.0,2020-04-25 17:06:13,8034,13,13,22,22,1,1,1,1587826595,11,2
129,210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,13014,14,14,0,0,1,1,1,1587827060,13,1
130,101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,15067,4,4,8,8,1,1,1,1587827035,4,0
131,205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,,1587827173.0,2020-04-25 17:06:13,19043,12,12,40,40,1,1,1,1587827091,6,6
132,210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,,1587827173.0,2020-04-25 17:06:13,5032,5,5,34,34,1,1,1,1587826882,0,5
133,1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,,1587827173.0,2020-04-25 17:06:13,14020,13,13,45,45,1,1,1,1587827048,1,12
134,314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,41302,6,6,43,43,1,1,1,1587827089,1,5
135,129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,,1587827173.0,2020-04-25 17:06:13,10016,2,2,15,15,1,1,1,1587827107,1,1
136,653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,43401,28,28,17,17,1,1,1,1587827161,21,7
137,3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,,1587827173.0,2020-04-25 17:06:13,26002,18,18,8,8,1,1,1,1587827043,7,11
138,27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,6006,2,2,17,17,1,1,1,1587827119,2,0
139,34742973,Place Balard,48.836395736424116,2.2784192115068436,22,15056,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,15056,7,7,15,15,1,1,1,1587827031,4,3
140,508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,,1587827173.0,2020-04-25 17:06:13,12128,20,20,14,14,1,1,1,1587827107,18,2
141,42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,,1587827173.0,2020-04-25 17:06:13,8010,1,1,16,16,1,1,1,1587826895,1,0
142,818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,31022,6,6,46,46,1,1,1,1587827034,3,3
143,13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,,1587827173.0,2020-04-25 17:06:13,19101,5,5,19,19,1,1,1,1587827121,0,5
144,210741164,Jemmapes - Grange aux Belles,48.873462,2.364035,23,10111,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,10111,7,7,16,16,1,1,1,1587826660,5,2
145,265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,14003,6,6,44,44,1,1,1,1587827082,4,2
146,102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,18003,4,4,39,39,1,1,1,1587827108,1,3
147,532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,11113,15,15,43,43,1,1,1,1587826893,12,3
148,586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,['CREDITCARD'],1587827173.0,2020-04-25 17:06:13,21212,4,4,17,17,1,1,1,1587827160,0,4
